%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
285644000000,5644,285632000000,odom,base_link,3.57939831211,1.82359224859,0.0,0.0,0.0,0.208025417168,0.978123420542,1400977.99216,-12158032.9394,0.0,0.0,0.0,-2.44540652787e-06,-12158032.9394,111252833.257,0.0,0.0,0.0,5.48310033416e-06,0.0,0.0,9.99168052957e-07,1.80433233301e-18,-5.7556434744e-15,0.0,0.0,0.0,1.80433233301e-18,9.98338866941e-07,1.24829393073e-23,0.0,0.0,0.0,-5.7556434744e-15,1.24829390898e-23,9.98338866941e-07,0.0,-2.44540652787e-06,5.48310033416e-06,0.0,0.0,0.0,0.00252021898835,0.214187630406,0.0,0.0,0.0,0.0,-0.0215467704853,0.000506232520614,0.0,0.0,0.0,0.0,0.0,0.0,22201.1027463,0.0,0.0,0.0,0.0,0.0,0.0,9.98753115886e-07,4.42849594129e-27,-1.40594289005e-23,0.0,0.0,0.0,4.42849594129e-27,9.9504938358e-07,1.20597335265e-31,0.0,0.0,0.0,-1.40594289005e-23,1.20597333148e-31,9.9504938358e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000811053015074
285677000000,5645,285672000000,odom,base_link,3.58739060896,1.8271512152,0.0,0.0,0.0,0.207287508572,0.978280066643,1406718.12489,-12189199.0342,0.0,0.0,0.0,-1.34038670479e-05,-12189199.0342,111363891.945,0.0,0.0,0.0,3.01048121918e-05,0.0,0.0,9.99168052958e-07,3.57206289185e-18,-5.98888661734e-15,0.0,0.0,0.0,3.57206289185e-18,9.98338866942e-07,2.57141111377e-23,0.0,0.0,0.0,-5.98888661734e-15,2.5714111541e-23,9.98338866942e-07,0.0,-1.34038670479e-05,3.01048121918e-05,0.0,0.0,0.0,0.00492226183892,0.218459925676,0.0,0.0,0.0,0.0,-0.039903892923,0.000506231601181,0.0,0.0,0.0,0.0,0.0,0.0,22215.2646676,0.0,0.0,0.0,0.0,0.0,0.0,9.98753115886e-07,8.76715738812e-27,-1.46261824258e-23,0.0,0.0,0.0,8.76715738812e-27,9.95049383605e-07,2.48372213715e-31,0.0,0.0,0.0,-1.46261824258e-23,2.48372217628e-31,9.95049383605e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00148655932026
285709000000,5646,285692000000,odom,base_link,3.59140306758,1.82893162355,0.0,0.0,0.0,0.207045944772,0.978331220371,1409585.18691,-12204762.3937,0.0,0.0,0.0,-3.71791330931e-12,-12204762.3937,111419486.201,0.0,0.0,0.0,8.36240734637e-12,0.0,0.0,9.91769531807e-07,1.46054421238e-18,-2.92122948353e-14,0.0,0.0,0.0,1.46054421238e-18,9.83739715848e-07,5.18636005087e-24,0.0,0.0,0.0,-2.92122948353e-14,5.18636113502e-24,9.83739715848e-07,0.0,-3.71791330931e-12,8.36240734637e-12,0.0,0.0,0.0,0.000120001000004,0.219162283817,0.0,0.0,0.0,0.0,-0.0252689098385,0.000506231608991,0.0,0.0,0.0,0.0,0.0,0.0,22222.3478863,0.0,0.0,0.0,0.0,0.0,0.0,9.87730009478e-07,8.33260857689e-28,-1.65259240086e-23,0.0,0.0,0.0,8.33260857689e-28,9.53485391991e-07,1.13506360558e-32,0.0,0.0,0.0,-1.65259240086e-23,1.13506383456e-32,9.53485391991e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.99477350214e-05
285744000000,5647,285732000000,odom,base_link,3.59943740808,1.83248950361,0.0,0.0,0.0,0.206489895074,0.978448733063,1415320.28868,-12235878.4234,0.0,0.0,0.0,-2.55826230697e-06,-12235878.4234,111530777.606,0.0,0.0,0.0,5.7807372192e-06,0.0,0.0,9.99168052958e-07,3.41473445045e-18,-6.05736426598e-15,0.0,0.0,0.0,3.41473445045e-18,9.98338866942e-07,2.4862634572e-23,0.0,0.0,0.0,-6.05736426598e-15,2.48626341713e-23,9.98338866942e-07,0.0,-2.55826230697e-06,5.7807372192e-06,0.0,0.0,0.0,0.00252021898835,0.219665915944,0.0,0.0,0.0,0.0,-0.0336727064752,0.000506232572611,0.0,0.0,0.0,0.0,0.0,0.0,22236.5188406,0.0,0.0,0.0,0.0,0.0,0.0,9.98753115886e-07,8.38102132482e-27,-1.47964494957e-23,0.0,0.0,0.0,8.38102132482e-27,9.9504938358e-07,2.40197843364e-31,0.0,0.0,0.0,-1.47964494957e-23,2.40197839493e-31,9.9504938358e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000811053015074
285777000000,5648,285772000000,odom,base_link,3.60756974813,1.83607701926,0.0,0.0,0.0,0.205391750182,0.978679839865,1421051.87124,-12266960.7667,0.0,0.0,0.0,-1.36766619495e-05,-12266960.7667,111642224.257,0.0,0.0,0.0,3.09843099281e-05,0.0,0.0,9.99168052958e-07,5.13352813738e-18,-6.10711844189e-15,0.0,0.0,0.0,5.13352813738e-18,9.98338866943e-07,3.76841506605e-23,0.0,0.0,0.0,-6.10711844189e-15,3.76841507626e-23,9.98338866943e-07,0.0,-1.36766619495e-05,3.09843099281e-05,0.0,0.0,0.0,0.00492226183892,0.222112100853,0.0,0.0,0.0,0.0,-0.0602177652039,0.000506231650612,0.0,0.0,0.0,0.0,0.0,0.0,22250.6958185,0.0,0.0,0.0,0.0,0.0,0.0,9.98753115886e-07,1.25995809658e-26,-1.49149316979e-23,0.0,0.0,0.0,1.25995809658e-26,9.95049383605e-07,3.63992094458e-31,0.0,0.0,0.0,-1.49149316979e-23,3.63992095391e-31,9.95049383605e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00148655932026
285812000000,5649,285792000000,odom,base_link,3.61160448368,1.83785590689,0.0,0.0,0.0,0.20349545384,0.979075890964,1423908.60862,-12282457.9673,0.0,0.0,0.0,-3.77392656738e-12,-12282457.9673,111698034.752,0.0,0.0,0.0,8.57157424704e-12,0.0,0.0,9.91769531807e-07,1.37647844085e-17,-2.97061046452e-14,0.0,0.0,0.0,1.37647844085e-17,9.83739715875e-07,4.9686153326e-23,0.0,0.0,0.0,-2.97061046452e-14,4.96861625462e-23,9.83739715875e-07,0.0,-3.77392656738e-12,8.57157424704e-12,0.0,0.0,0.0,0.000120001000001,0.221056782575,0.0,0.0,0.0,0.0,-0.231818020576,0.000506231657187,0.0,0.0,0.0,0.0,0.0,0.0,22257.7865667,0.0,0.0,0.0,0.0,0.0,0.0,9.87730009478e-07,7.833074042e-27,-1.6805280814e-23,0.0,0.0,0.0,7.833074042e-27,9.53485391989e-07,1.06729751694e-31,0.0,0.0,0.0,-1.6805280814e-23,1.06729771513e-31,9.53485391989e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.99477350202e-05
285844000000,5650,285832000000,odom,base_link,3.61969689646,1.84134883279,0.0,0.0,0.0,0.198905578488,0.980018658417,1429555.48198,-12313167.9247,0.0,0.0,0.0,-2.50974906462e-06,-12313167.9247,111810008.887,0.0,0.0,0.0,5.84463781472e-06,0.0,0.0,9.99168052958e-07,2.85051959049e-17,-6.0935505603e-15,0.0,0.0,0.0,2.85051959049e-17,9.98338867001e-07,2.08785864626e-22,0.0,0.0,0.0,-6.0935505603e-15,2.0878586365e-22,9.98338867001e-07,0.0,-2.50974906462e-06,5.84463781472e-06,0.0,0.0,0.0,0.00252021898834,0.220325152644,0.0,0.0,0.0,0.0,-0.238597392075,0.000506232618428,0.0,0.0,0.0,0.0,0.0,0.0,22271.9725823,0.0,0.0,0.0,0.0,0.0,0.0,9.98753115886e-07,6.99623747635e-26,-1.48848429721e-23,0.0,0.0,0.0,6.99623747635e-26,9.9504938358e-07,2.01708792415e-30,0.0,0.0,0.0,-1.48848429721e-23,2.0170879146e-30,9.9504938358e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000811053015073
285877000000,5651,285872000000,odom,base_link,3.62780918388,1.8447582918,0.0,0.0,0.0,0.193959696809,0.981009498432,1435090.26054,-12343405.2322,0.0,0.0,0.0,-1.3156161178e-05,-12343405.2322,111922529.784,0.0,0.0,0.0,3.11986571423e-05,0.0,0.0,9.99168052958e-07,2.98347261551e-17,-6.0768186202e-15,0.0,0.0,0.0,2.98347261551e-17,9.98338867008e-07,2.1792397133e-22,0.0,0.0,0.0,-6.0768186202e-15,2.1792397544e-22,9.98338867007e-07,0.0,-1.3156161178e-05,3.11986571423e-05,0.0,0.0,0.0,0.00492226183892,0.219997431243,0.0,0.0,0.0,0.0,-0.254076858693,0.00050623169417,0.0,0.0,0.0,0.0,0.0,0.0,22286.1646246,0.0,0.0,0.0,0.0,0.0,0.0,9.98753115886e-07,7.32256394736e-26,-1.48409343071e-23,0.0,0.0,0.0,7.32256394736e-26,9.95049383605e-07,2.10495049743e-30,0.0,0.0,0.0,-1.48409343071e-23,2.10495053754e-30,9.95049383605e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00148655932026
285911000000,5652,285892000000,odom,base_link,3.631905593,1.84637206515,0.0,0.0,0.0,0.18682182002,0.982393814905,1437802.76714,-12358294.9074,0.0,0.0,0.0,-3.58944657568e-12,-12358294.9074,111979035.529,0.0,0.0,0.0,8.60993747707e-12,0.0,0.0,9.91769531807e-07,2.22280791689e-17,-2.94196480502e-14,0.0,0.0,0.0,2.22280791689e-17,9.83739715923e-07,7.94711940225e-23,0.0,0.0,0.0,-2.94196480502e-14,7.94711962478e-23,9.83739715923e-07,0.0,-3.58944657568e-12,8.60993747707e-12,0.0,0.0,0.0,0.000120001000004,0.220092027533,0.0,0.0,0.0,0.0,-0.377833759483,0.000506231699657,0.0,0.0,0.0,0.0,0.0,0.0,22293.2629062,0.0,0.0,0.0,0.0,0.0,0.0,9.87730009478e-07,1.26591862539e-26,-1.66432273673e-23,0.0,0.0,0.0,1.26591862539e-26,9.53485391991e-07,1.71703920959e-31,0.0,0.0,0.0,-1.66432273673e-23,1.71703925586e-31,9.53485391991e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.99477350214e-05
285940000000,5653,285932000000,odom,base_link,3.64009937759,1.84956951985,0.0,0.0,0.0,0.179388753871,0.983778265152,1443011.18366,-12387183.1876,0.0,0.0,0.0,-2.28378109943e-06,-12387183.1876,112092886.159,0.0,0.0,0.0,5.9069369194e-06,0.0,0.0,9.99168052958e-07,4.58979969124e-17,-6.06709079141e-15,0.0,0.0,0.0,4.58979969124e-17,9.98338867099e-07,3.34719396517e-22,0.0,0.0,0.0,-6.06709079141e-15,3.34719398727e-22,9.98338867099e-07,0.0,-2.28378109943e-06,5.9069369194e-06,0.0,0.0,0.0,0.00252021898835,0.220023067923,0.0,0.0,0.0,0.0,-0.378194177793,0.000506232658802,0.0,0.0,0.0,0.0,0.0,0.0,22307.4639912,0.0,0.0,0.0,0.0,0.0,0.0,9.98753115886e-07,1.1265080113e-25,-1.48202091367e-23,0.0,0.0,0.0,1.1265080113e-25,9.9504938358e-07,3.2337374211e-30,0.0,0.0,0.0,-1.48202091367e-23,3.23373744291e-30,9.9504938358e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000811053015074
285977000000,5654,285972000000,odom,base_link,3.64834012267,1.85264308609,0.0,0.0,0.0,0.172026428796,0.985092334655,1448027.75871,-12415278.9232,0.0,0.0,0.0,-1.18604917859e-05,-12415278.9232,112207490.048,0.0,0.0,0.0,3.16430724977e-05,0.0,0.0,9.99168052958e-07,4.57635440258e-17,-6.0683242084e-15,0.0,0.0,0.0,4.57635440258e-17,9.98338867098e-07,3.33806767931e-22,0.0,0.0,0.0,-6.0683242084e-15,3.33806775903e-22,9.98338867098e-07,0.0,-1.18604917859e-05,3.16430724977e-05,0.0,0.0,0.0,0.00492226183892,0.219956768076,0.0,0.0,0.0,0.0,-0.372996603543,0.000506231732551,0.0,0.0,0.0,0.0,0.0,0.0,22321.671106,0.0,0.0,0.0,0.0,0.0,0.0,9.98753115886e-07,1.1232099298e-25,-1.48201890815e-23,0.0,0.0,0.0,1.1232099298e-25,9.95049383605e-07,3.22427911221e-30,0.0,0.0,0.0,-1.48201890815e-23,3.22427919003e-30,9.95049383605e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00148655932026
286011000000,5655,285996000000,odom,base_link,3.65329445745,1.85446543827,0.0,0.0,0.0,0.173153634788,0.984894826243,1450942.35052,-12431743.1939,0.0,0.0,0.0,-3.29895533525e-12,-12431743.1939,112276610.51,0.0,0.0,0.0,8.974055428e-12,0.0,0.0,4.98964799818e-07,1.09056354515e-17,-7.48447038468e-15,0.0,0.0,0.0,1.09056354515e-17,4.97942358999e-07,7.88541549606e-23,0.0,0.0,0.0,-7.48447038468e-15,7.88541550715e-23,4.97942358998e-07,0.0,-3.29895533525e-12,8.974055428e-12,0.0,0.0,0.0,9.99999842813e-10,0.219974558054,0.0,0.0,0.0,0.0,-0.0353546270232,0.000609002631897,0.0,0.0,0.0,0.0,0.0,0.0,22330.1982699,0.0,0.0,0.0,0.0,0.0,0.0,4.98452000582e-07,2.58855517657e-26,-1.76721909734e-23,0.0,0.0,0.0,2.58855517657e-26,4.93975184883e-07,7.22800299017e-31,0.0,0.0,0.0,-1.76721909734e-23,7.22800300301e-31,4.93975184883e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99999460624e-10
286044000000,5656,286032000000,odom,base_link,3.66033756475,1.85700737273,0.0,0.0,0.0,0.172502618571,0.985009059139,1455359.33578,-12456617.2898,0.0,0.0,0.0,-1.39542247101e-06,-12456617.2898,112380238.02,0.0,0.0,0.0,3.85270088145e-06,0.0,0.0,9.99168052813e-07,4.31970669342e-18,-5.88649539392e-15,0.0,0.0,0.0,4.31970669342e-18,9.98338865794e-07,3.0564409556e-23,0.0,0.0,0.0,-5.88649539392e-15,3.05644097436e-23,9.98338865794e-07,0.0,-1.39542247101e-06,3.85270088145e-06,0.0,0.0,0.0,0.00216012634486,0.210005335378,0.0,0.0,0.0,0.0,-0.0392285831562,0.000506235112634,0.0,0.0,0.0,0.0,0.0,0.0,22342.9930873,0.0,0.0,0.0,0.0,0.0,0.0,9.987531154e-07,1.0585594831e-26,-1.4380637856e-23,0.0,0.0,0.0,1.0585594831e-26,9.95049353175e-07,2.95031401458e-31,0.0,0.0,0.0,-1.4380637856e-23,2.95031403247e-31,9.95049353175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000699904727148
286077000000,5657,286072000000,odom,base_link,3.66814707861,1.85982257688,0.0,0.0,0.0,0.171568804202,0.985172139996,1460256.92369,-12484205.2238,0.0,0.0,0.0,-9.2235082128e-06,-12484205.2238,112495530.492,0.0,0.0,0.0,2.55522176759e-05,0.0,0.0,9.99168052957e-07,4.97047003842e-18,-5.74554949323e-15,0.0,0.0,0.0,4.97047003842e-18,9.98338866943e-07,3.43269859878e-23,0.0,0.0,0.0,-5.74554949323e-15,3.43269859456e-23,9.98338866943e-07,0.0,-9.2235082128e-06,2.55522176759e-05,0.0,0.0,0.0,0.00456179113827,0.207675495706,0.0,0.0,0.0,0.0,-0.049443175348,0.000506232648927,0.0,0.0,0.0,0.0,0.0,0.0,22357.2152827,0.0,0.0,0.0,0.0,0.0,0.0,9.98753115886e-07,1.21993943901e-26,-1.40319032335e-23,0.0,0.0,0.0,1.21993943901e-26,9.95049383605e-07,3.31567239923e-31,0.0,0.0,0.0,-1.40319032335e-23,3.31567239538e-31,9.95049383605e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00139315760604
286111000000,5658,286098000000,odom,base_link,3.67319901976,1.86167574894,0.0,0.0,0.0,0.173386871751,0.984853792552,1463430.06,-12502090.8138,0.0,0.0,0.0,-2.94642688591e-12,-12502090.8138,112570569.389,0.0,0.0,0.0,8.18659984738e-12,0.0,0.0,4.99308435548e-07,1.60520988128e-18,-4.72606272049e-15,0.0,0.0,0.0,1.60520988128e-18,4.98622577194e-07,1.09701952561e-23,0.0,0.0,0.0,-4.72606272049e-15,1.09701955341e-23,4.98622577193e-07,0.0,-2.94642688591e-12,8.18659984738e-12,0.0,0.0,0.0,9.99999836645e-10,0.207047181203,0.0,0.0,0.0,0.0,-0.0177764509654,0.00066058196863,0.0,0.0,0.0,0.0,0.0,0.0,22366.4629456,0.0,0.0,0.0,0.0,0.0,0.0,4.9896479812e-07,3.867647076e-27,-1.13297196769e-23,0.0,0.0,0.0,3.867647076e-27,4.95934632083e-07,1.02938826762e-31,0.0,0.0,0.0,-1.13297196769e-23,1.02938829326e-31,4.95934632083e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99999447865e-10
286144000000,5659,286132000000,odom,base_link,3.68015128305,1.86420939375,0.0,0.0,0.0,0.173059386668,0.984911391287,1467630.12812,-12525679.4064,0.0,0.0,0.0,-1.21335794742e-06,-12525679.4064,112668622.482,0.0,0.0,0.0,3.34177672288e-06,0.0,0.0,9.9916805271e-07,2.2528097901e-18,-5.83521558011e-15,0.0,0.0,0.0,2.2528097901e-18,9.98338864976e-07,1.5801062443e-23,0.0,0.0,0.0,-5.83521558011e-15,1.58010626096e-23,9.98338864976e-07,0.0,-1.21335794742e-06,3.34177672288e-06,0.0,0.0,0.0,0.00204011096203,0.21571745351,0.0,0.0,0.0,0.0,-0.0229764158773,0.000506236192954,0.0,0.0,0.0,0.0,0.0,0.0,22378.5598908,0.0,0.0,0.0,0.0,0.0,0.0,9.98753115055e-07,5.51452668461e-27,-1.42332569264e-23,0.0,0.0,0.0,5.51452668461e-27,9.95049331726e-07,1.52187867463e-31,0.0,0.0,0.0,-1.42332569264e-23,1.52187869024e-31,9.95049331726e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000662453356171
286180000000,5660,286172000000,odom,base_link,3.68838481489,1.86719473478,0.0,0.0,0.0,0.172410050674,0.985025265882,1472569.65106,-12553415.305,0.0,0.0,0.0,-9.0180205232e-06,-12553415.305,112784101.056,0.0,0.0,0.0,2.48880129602e-05,0.0,0.0,9.99168052958e-07,3.42786924817e-18,-6.00837199039e-15,0.0,0.0,0.0,3.42786924817e-18,9.98338866942e-07,2.47564005754e-23,0.0,0.0,0.0,-6.00837199039e-15,2.47564011258e-23,9.98338866942e-07,0.0,-9.0180205232e-06,2.48880129602e-05,0.0,0.0,0.0,0.00444166632375,0.218747861969,0.0,0.0,0.0,0.0,-0.0355866083555,0.000506232942593,0.0,0.0,0.0,0.0,0.0,0.0,22392.7971748,0.0,0.0,0.0,0.0,0.0,0.0,9.98753115886e-07,8.41326203891e-27,-1.46737707153e-23,0.0,0.0,0.0,8.41326203891e-27,9.95049383605e-07,2.39122657895e-31,0.0,0.0,0.0,-1.46737707153e-23,2.39122663219e-31,9.95049383605e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00136139656954
286210000000,5661,286200000000,odom,base_link,3.6941606783,1.86928736598,0.0,0.0,0.0,0.172510313826,0.985007711454,1476020.46851,-12572797.4026,0.0,0.0,0.0,-3.0987217089e-12,-12572797.4026,112865031.968,0.0,0.0,0.0,8.57182012681e-12,0.0,0.0,4.99480788375e-07,1.31852994793e-18,-3.7649391644e-15,0.0,0.0,0.0,1.31852994793e-18,4.98964796462e-07,9.56120511403e-24,0.0,0.0,0.0,-3.7649391644e-15,9.56120506061e-24,4.98964796462e-07,0.0,-3.0987217089e-12,8.57182012681e-12,0.0,0.0,0.0,9.99999836645e-10,0.219265328444,0.0,0.0,0.0,0.0,-0.0137930118167,0.000712289639892,0.0,0.0,0.0,0.0,0.0,0.0,22402.7668659,0.0,0.0,0.0,0.0,0.0,0.0,4.9922239216e-07,3.20115445636e-27,-9.09498879238e-24,0.0,0.0,0.0,3.20115445636e-27,4.96932328986e-07,9.07980051404e-32,0.0,0.0,0.0,-9.09498879238e-24,9.07980046451e-32,4.96932328986e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99999451401e-10
286244000000,5662,286232000000,odom,base_link,3.70077435039,1.8716767977,0.0,0.0,0.0,0.172266499639,0.985050380997,1479974.39087,-12594984.1214,0.0,0.0,0.0,-1.07384009466e-06,-12594984.1214,112957569.068,0.0,0.0,0.0,2.9732375524e-06,0.0,0.0,9.99168052575e-07,1.83184325975e-18,-6.05086903521e-15,0.0,0.0,0.0,1.83184325975e-18,9.98338863888e-07,1.33232737181e-23,0.0,0.0,0.0,-6.05086903521e-15,1.33232737931e-23,9.98338863888e-07,0.0,-1.07384009466e-06,2.9732375524e-06,0.0,0.0,0.0,0.00192009549899,0.219645979096,0.0,0.0,0.0,0.0,-0.0187259262679,0.00050623664072,0.0,0.0,0.0,0.0,0.0,0.0,22414.1644217,0.0,0.0,0.0,0.0,0.0,0.0,9.98753114594e-07,4.47751343008e-27,-1.47289375625e-23,0.0,0.0,0.0,4.47751343008e-27,9.95049303214e-07,1.27947846856e-31,0.0,0.0,0.0,-1.47289375625e-23,1.27947847588e-31,9.95049303214e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000624806663236
286276000000,5663,286272000000,odom,base_link,3.70905416795,1.87466144746,0.0,0.0,0.0,0.171699163719,0.985149428858,1484917.01858,-12622710.5743,0.0,0.0,0.0,-8.59422308254e-06,-12622710.5743,113073353.099,0.0,0.0,0.0,2.38362026764e-05,0.0,0.0,9.99168052958e-07,2.982244618e-18,-6.07461552549e-15,0.0,0.0,0.0,2.982244618e-18,9.98338866942e-07,2.1775517352e-23,0.0,0.0,0.0,-6.07461552549e-15,2.17755174486e-23,9.98338866942e-07,0.0,-8.59422308254e-06,2.38362026764e-05,0.0,0.0,0.0,0.00432154027393,0.219891047392,0.0,0.0,0.0,0.0,-0.0317637197172,0.000506233001574,0.0,0.0,0.0,0.0,0.0,0.0,22428.4168022,0.0,0.0,0.0,0.0,0.0,0.0,9.98753115886e-07,7.31953074798e-27,-1.48355533684e-23,0.0,0.0,0.0,7.31953074798e-27,9.95049383605e-07,2.10329968151e-31,0.0,0.0,0.0,-1.48355533684e-23,2.10329969086e-31,9.95049383605e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00132932118992
286310000000,5664,286300000000,odom,base_link,3.71483567641,1.87674906846,0.0,0.0,0.0,0.171073836294,0.985258211098,1488370.95499,-12642090.1286,0.0,0.0,0.0,-3.04849943347e-12,-12642090.1286,113154494.702,0.0,0.0,0.0,8.47333106935e-12,0.0,0.0,4.99480788375e-07,1.32076212597e-18,-3.77150842881e-15,0.0,0.0,0.0,1.32076212597e-18,4.98964796462e-07,9.59408941211e-24,0.0,0.0,0.0,-3.77150842881e-15,9.59408928884e-24,4.98964796462e-07,0.0,-3.04849943347e-12,8.47333106935e-12,0.0,0.0,0.0,9.99999833377e-10,0.219648430372,0.0,0.0,0.0,0.0,-0.108522574363,0.000712289428829,0.0,0.0,0.0,0.0,0.0,0.0,22438.3970628,0.0,0.0,0.0,0.0,0.0,0.0,4.9922239216e-07,3.20655278972e-27,-9.11085919751e-24,0.0,0.0,0.0,3.20655278972e-27,4.96932328986e-07,9.1108185749e-32,0.0,0.0,0.0,-9.11085919751e-24,9.11081845749e-32,4.96932328986e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.99999442657e-10
286346000000,5665,286332000000,odom,base_link,3.72148670934,1.87912498811,0.0,0.0,0.0,0.169333338751,0.985558836593,1492304.54065,-12664177.5731,0.0,0.0,0.0,-1.06626177736e-06,-12664177.5731,113247344.889,0.0,0.0,0.0,2.99013207288e-06,0.0,0.0,9.99168052575e-07,1.33647263045e-17,-6.07640655591e-15,0.0,0.0,0.0,1.33647263045e-17,9.98338863901e-07,9.76139329683e-23,0.0,0.0,0.0,-6.07640655591e-15,9.76139314979e-23,9.98338863901e-07,0.0,-1.06626177736e-06,2.99013207288e-06,0.0,0.0,0.0,0.00192009549898,0.220266272095,0.0,0.0,0.0,0.0,-0.11410260046,0.000506236473212,0.0,0.0,0.0,0.0,0.0,0.0,22449.8067,0.0,0.0,0.0,0.0,0.0,0.0,9.98753114594e-07,3.26669606636e-26,-1.4791100485e-23,0.0,0.0,0.0,3.26669606636e-26,9.95049303214e-07,9.37419493313e-31,0.0,0.0,0.0,-1.4791100485e-23,9.37419479012e-31,9.95049303214e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000624806663235
286377000000,5666,286372000000,odom,base_link,3.7297836669,1.88205061905,0.0,0.0,0.0,0.166856838268,0.985981133452,1497176.08507,-12691596.3421,0.0,0.0,0.0,-8.44239724012e-06,-12691596.3421,113363656.015,0.0,0.0,0.0,2.39205903034e-05,0.0,0.0,9.99168052958e-07,1.47061191076e-17,-6.07073939203e-15,0.0,0.0,0.0,1.47061191076e-17,9.98338866957e-07,1.0731151397e-22,0.0,0.0,0.0,-6.07073939203e-15,1.07311513813e-22,9.98338866957e-07,0.0,-8.44239724012e-06,2.39205903034e-05,0.0,0.0,0.0,0.00432154027393,0.220063608889,0.0,0.0,0.0,0.0,-0.128856496742,0.00050623281564,0.0,0.0,0.0,0.0,0.0,0.0,22464.0741851,0.0,0.0,0.0,0.0,0.0,0.0,9.98753115886e-07,3.60943345303e-26,-1.48260876314e-23,0.0,0.0,0.0,3.60943345303e-26,9.95049383605e-07,1.03653184557e-30,0.0,0.0,0.0,-1.48260876314e-23,1.03653184429e-30,9.95049383605e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00132932118992
