0,-0.16755390167236328,-4.6575422286987305,0.0,0.0,0.0,0.9025429152148182,0.4305999143004299
1,-5.99984073638916,-0.11911273002624512,0.0,0.0,0.0,-0.7455442436344939,0.6664561356784634
2,-6.451602935791016,-4.827163219451904,0.0,0.0,0.0,0.23819106184289077,0.971218316372872
3,-0.06338191032409668,0.04565238952636719,0.0,0.0,0.0,0.9999299496284908,0.011836208682003337
